IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,ee2289a2-8e0c-414f-a7e8-b9010f7bc08c,Uranium-235,015117-96-1,"river, long-term",Emission to water,kBq,0.107
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,e2e79f41-9c2e-4a2b-844c-37cb6f9a3ce6,Silver-110,014391-76-5,"river, long-term",Emission to water,kBq,0.0236
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,fd9eef90-dfbd-4d17-a0e3-927e5c2a6030,Cobalt-58,013981-38-9,"river, long-term",Emission to water,kBq,0.00193
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,1984c85d-9ef9-4a86-9e4c-cf214b5c1f01,Cobalt-60,010198-40-0,"river, long-term",Emission to water,kBq,2.07
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,b7d06b6f-c555-4885-afa1-cd90fcf6b576,Plutonium-alpha,007440-07-5,"river, long-term",Emission to water,kBq,0.35
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,23367e14-798c-401e-864b-e21b6ab6cd81,Cesium-134,013967-70-9,"river, long-term",Emission to water,kBq,6.79
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,25403b99-fe84-4d9f-ada1-c089a71756e7,Iodine-131,010043-66-0,"river, long-term",Emission to water,kBq,0.0236
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,26457132-f78f-43b0-b28b-eaf96735b3ae,Iodine-129,015046-84-1,"river, long-term",Emission to water,kBq,4.71
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,a4635b8b-9fc8-4e61-8c3f-710498b2d08e,Strontium-90,010098-97-2,"river, long-term",Emission to water,kBq,0.00019
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,7f5f3f84-c4aa-43e6-9517-763e41a28cc8,Uranium-238,007440-61-1,"fresh water, long-term",Emission to water,kBq,0.107
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,9ae892fd-419e-4362-84bd-4447430be0d8,Antimony-124,014683-10-4,"fresh water, long-term",Emission to water,kBq,0.0386
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,a0564f51-3f80-4f9a-9362-8cb3ad516ff2,Uranium-235,015117-96-1,"fresh water, long-term",Emission to water,kBq,0.107
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,30af7730-01ec-4836-a207-35fcb5931737,Cobalt-60,010198-40-0,"fresh water, long-term",Emission to water,kBq,2.07
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,3c25c75c-a196-43e7-86cb-561c1b6fcd1f,Radium-226,013982-63-3,"fresh water, long-term",Emission to water,kBq,0.00607
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,8488de68-33cd-401e-aea0-00b0fbcdb646,Iodine-129,015046-84-1,"fresh water, long-term",Emission to water,kBq,4.71
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,e1167a49-0a2d-4c7e-a089-645eed790566,Manganese-54,013966-31-9,"fresh water, long-term",Emission to water,kBq,0.015
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,8228e37e-d702-40a8-a08a-b72931815ec8,Cesium-134,013967-70-9,"fresh water, long-term",Emission to water,kBq,6.79
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,9e2ec631-3462-4d0d-8484-5c22be880eb5,Iodine-131,010043-66-0,"fresh water, long-term",Emission to water,kBq,0.0236
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,67c19573-200d-4457-aa4c-decd78a02ffb,Silver-110,014391-76-5,"fresh water, long-term",Emission to water,kBq,0.0236
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,7ac9850e-54f1-4e3b-a677-1f4580f02eb8,Cesium-137,010045-97-3,"fresh water, long-term",Emission to water,kBq,7.86
