IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,63d2fc14-dbe8-40a8-8c0c-c4d6fe1b574a,Barium,007440-39-3,"river, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,f51079dc-faa8-4e54-a49f-a72a7db9d622,Zinc,007440-66-6,"river, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,08ba6a82-89d5-4cc6-bc09-b2aa18f9eda2,"Arsenic, ion",017428-41-0,"river, long-term",Emission to water,kg,0.00002
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,0b530ed2-fb82-4223-acdc-a16fd5e84f73,Antimony V,022537-51-5,"fresh water, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,b79ef202-b8bb-4912-a49a-383da0429d15,Antimony III,023713-48-6,"fresh water, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,0264738d-175c-4a9f-bc9b-1970eba444de,Chromium,007440-47-3,"fresh water, long-term",Emission to water,kg,0.00005
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,5107a475-a750-4aa7-ac70-18011dec6982,"Chromium, ion",016065-83-1,"fresh water, long-term",Emission to water,kg,0.00005
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,1a002089-bf1f-497c-a4d8-336542f7b38d,Lead,007439-92-1,"fresh water, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,557575d3-a808-4336-88d4-0e7b8b178f32,Cadmium,007440-43-9,"fresh water, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,d2823e63-e692-4fa3-b164-09e334237104,"Nickel, ion",014701-22-5,"fresh water, long-term",Emission to water,kg,0.00001
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,1fc9d052-d530-432a-a821-b592f9827707,Selenium,007782-49-2,"fresh water, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,718c569c-39d3-475d-b76c-c6ea6cb3701b,Beryllium,007440-41-7,"fresh water, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,222febff-5ded-473b-b911-d6a92ee0adf5,Zinc,007440-66-6,"fresh water, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,007d4ecd-0831-4984-b5e2-814d129c932b,Arsenic,007440-38-2,"fresh water, long-term",Emission to water,kg,0.00002
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,d3dd6e68-68b7-4dab-b420-8f6bc31ea886,"Zinc, ion",023713-49-7,"fresh water, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,093b5695-c6be-4f8f-b2db-fadfc90d98c3,Nickel,007440-02-0,"fresh water, long-term",Emission to water,kg,0.00001
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,522e7bd8-194b-4fa8-9f6a-6211958fc040,"Cadmium, ion",022537-48-0,"fresh water, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,8f77e0ae-424c-4c54-87cb-cfbf6fb5bd43,Chromium VI,018540-29-9,"fresh water, long-term",Emission to water,kg,0.00005
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,b431a676-72d3-4886-997b-58a176505ca4,"Arsenic, ion",017428-41-0,"fresh water, long-term",Emission to water,kg,0.00002
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,82fc5b9e-549b-4a48-b058-22381ad98aa1,Antimony,007440-36-0,"fresh water, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,b106bea3-bc50-4fc1-a718-985f39bc9dc5,Barium,007440-39-3,"fresh water, long-term",Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,ad1d7216-d970-47df-8dc5-137cdd4862b7,Mercury,007439-97-6,"fresh water, long-term",Emission to water,kg,0.00001
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,99a84731-da4e-487c-9dcf-087a665bfd1a,Antimony V,022537-51-5,fossil-,Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,0bd5c5f2-103e-46f3-95fd-8007783246c3,Antimony III,023713-48-6,fossil-,Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,b0857ccc-858a-46ad-b31c-d0e9219034e7,Nickel,007440-02-0,fossil-,Emission to water,kg,0.00001
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,b9480761-aec7-4984-aabd-3931311d401e,"Zinc, ion",023713-49-7,fossil-,Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,494daccc-88c5-457d-b06d-c7581dc3b436,"Nickel, ion",014701-22-5,fossil-,Emission to water,kg,0.00001
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,d8b1ac20-6009-4f3d-a023-a0ba210974b2,Zinc,007440-66-6,fossil-,Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,41296cfa-6a26-44a0-9e32-7aeabd06b04d,Selenium,007782-49-2,fossil-,Emission to water,kg,0
EF 3.0 Method (adapted),8dc972d8-cd5f-34c4-984b-01df508bac8b,"Human toxicity, cancer - metals",CTUh,8ccf40b6-eee0-4b71-9bc5-965328e2ef95,Lead,007439-92-1,fossil-,Emission to water,kg,0
