IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,238b0d97-7dab-4f3d-9ca2-f0696bd3b146,Tebuthiuron,034014-18-1,forestry,Emission to soil,kg,"4,690"
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,35e84d52-c4f3-4934-9859-7b8dd987253b,Hydroquinone,000123-31-9,forestry,Emission to soil,kg,"6,040"
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,1a80141f-fd4a-4b5d-b29d-2eab8a23f6ba,Isoxaben,082558-50-7,forestry,Emission to soil,kg,"1,210"
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,72d70c0c-1361-468a-af31-bbbf58d3ef4d,Cyclohexylamine,000108-91-8,forestry,Emission to soil,kg,0.0373
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,29a65ccd-8066-4edc-b255-3f3b451a7a55,Molinate,002212-67-1,forestry,Emission to soil,kg,190
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,049c6e74-8c79-3d66-9078-d2136b70a78c,3-Nitrophenol,000554-84-7,forestry,Emission to soil,kg,169
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,f752e9b6-c099-4864-afc8-3505ca61900b,Flufenacet,142459-58-3,forestry,Emission to soil,kg,"3,560"
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,55f0866b-d0ea-4113-b4e7-451e7aad1768,Pyridine,000110-86-1,forestry,Emission to soil,kg,1.77
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,54410ee6-6730-436e-891c-b2a0e563dedd,Acenaphthene,000083-32-9,forestry,Emission to soil,kg,18.7
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,2f3ec789-82f7-3634-a6b1-f1bb48f9ee5e,Pentanol,030899-19-5,forestry,Emission to soil,kg,3.21
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,2dbdf414-dbe3-3ec9-b3d3-b246bd762c40,N-octylamine,000111-86-4,forestry,Emission to soil,kg,3.03
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,0b72156b-72c4-3b25-a57a-564d1f9352b3,1-Nonanol,000143-08-8,forestry,Emission to soil,kg,30.4
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,3f45d810-8786-4b80-b794-302025867275,Tebupirimphos,096182-53-5,forestry,Emission to soil,kg,"26,900"
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,7d195a82-3ec1-3516-972a-bfd79fc84ee0,Imazamethabenz (isomer mix),081405-85-8,forestry,Emission to soil,kg,3.53
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,3deb0ef1-1d10-34a2-a22b-d96612d2d87d,"Propanoic acid, 2-hydroxy-, octyl ester",005464-71-1,forestry,Emission to soil,kg,10.7
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,04e746d8-b380-3847-a0fd-ccda4966f420,L-lactic acid,000079-33-4,forestry,Emission to soil,kg,2.95
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,b49ee797-c601-3b32-931e-017fbcd50da3,"2,4-D butyl ester",000094-80-4,forestry,Emission to soil,kg,70.8
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,4a61bfd4-e15d-4995-b92a-91623a796a51,Methamidophos,010265-92-6,forestry,Emission to soil,kg,713
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,1a34cef2-ceac-4fd8-9bbf-4b124ea04e0d,1-Hexene,000592-41-6,forestry,Emission to soil,kg,0.0164
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,273e83c6-84ea-41ef-93b0-64162c5928e8,Hymexazol,010004-44-1,forestry,Emission to soil,kg,32.7
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,86d612e8-7eae-3277-ad77-cf61a98f82b2,"2,3,5-Trichlorophenol",000933-78-8,forestry,Emission to soil,kg,42.5
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,76e7ba8a-201c-3be0-ac73-3f0b531cd53e,"Propionic acid, 2,2-Dichloro-",000075-99-0,forestry,Emission to soil,kg,12.8
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,47a52a47-3a93-3b1c-af88-0ba850f1ae5f,Nitromethane,000075-52-5,forestry,Emission to soil,kg,6.08
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,a457e0a7-8c2f-305d-adb9-d674c77aafa4,Peracetic acid,000079-21-0,forestry,Emission to soil,kg,261
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,60bd1c7e-fd30-37aa-a57f-92b107ed9ef1,Diethyl malonate,000105-53-3,forestry,Emission to soil,kg,16.6
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,7392b336-9ad2-44eb-a097-791ae850f868,Starane,081406-37-3,forestry,Emission to soil,kg,10
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,3b09fece-c4ac-48d0-984e-22a50f11e570,Sethoxydim,074051-80-2,forestry,Emission to soil,kg,8.06
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,8b5bcf5e-f119-3644-b625-69288f3c2c00,"4,5,6-Trichloroguaiacol",002668-24-8,forestry,Emission to soil,kg,690
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,8bc01654-0f16-4f27-bacf-5e3cb15fcf47,Tebufenozide,112410-23-8,forestry,Emission to soil,kg,171
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,5571699a-c7e5-4d20-8e7e-4970287f6448,isobutyraldehyde,000078-84-2,forestry,Emission to soil,kg,6.88
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,4ca936aa-3fe4-40ab-95c1-d9e211f9756b,T-butylamine,000075-64-9,forestry,Emission to soil,kg,0.0991
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,fbd5e3a5-8e4f-3175-9119-130cca8dd720,Terephthalic acid,000100-21-0,forestry,Emission to soil,kg,1.23
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,2f57e425-835d-35f5-b392-0beb1a97c096,Picric acid,000088-89-1,forestry,Emission to soil,kg,106
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,c2ef9fd1-dda6-32f9-9292-300606bf1db0,Methylenebis (thiocyanate),006317-18-6,forestry,Emission to soil,kg,"62,300"
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,49644df2-1f2c-44b7-8abf-be0e34599277,Paraquat,004685-14-7,forestry,Emission to soil,kg,"5,330"
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,9a38f709-5df4-3815-980f-cf6360096f9d,P-nitroanisole,000100-17-4,forestry,Emission to soil,kg,156
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,af7ac052-6113-376b-b148-8f0544155d41,"Benzene, 1-methyl-3-nitro-",000099-08-1,forestry,Emission to soil,kg,109
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,36ef853f-d21b-32ea-a487-1a2b41b407db,"Benzene, 1,3-dichloro-5-nitro-",000618-62-2,forestry,Emission to soil,kg,339
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,120a454d-0323-31c5-93f2-85c513866723,"2,4-Pentanedione",000123-54-6,forestry,Emission to soil,kg,12.4
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,70f9f63f-7273-3330-a8f4-31a42fb0074f,"1,2,4,5-Tetramethylbenzene",000095-93-2,forestry,Emission to soil,kg,3.44
